ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB41499.1,KZ679261.1,hypothetical protein,859725,859988,-,Abhydrolase_1,PF00561.23,1.2e-23,2.1e-27,2.1e-23,1,255,33,274,33,276,0.91
PTB41499.1,KZ679261.1,hypothetical protein,859725,859988,-,Abhydrolase_6,PF12697.10,6e-13,8.9e-17,8.8e-13,1,213,35,274,35,281,0.61
PTB41499.1,KZ679261.1,hypothetical protein,859496,859658,-,Abhydrolase_1,PF00561.23,1.2e-23,2.1e-27,2.1e-23,1,255,33,274,33,276,0.91
PTB41499.1,KZ679261.1,hypothetical protein,859496,859658,-,Abhydrolase_6,PF12697.10,6e-13,8.9e-17,8.8e-13,1,213,35,274,35,281,0.61
PTB41500.1,KZ679261.1,hypothetical protein,862360,862684,+,MFS_1,PF07690.19,1.3e-33,6.6e-38,1.3e-33,10,346,81,459,67,465,0.80
PTB41500.1,KZ679261.1,hypothetical protein,862360,862684,+,MFS_1,PF07690.19,1.3e-33,0.021,4.2e+02,144,179,472,508,464,514,0.65
PTB41500.1,KZ679261.1,hypothetical protein,862754,863973,+,MFS_1,PF07690.19,1.3e-33,6.6e-38,1.3e-33,10,346,81,459,67,465,0.80
PTB41500.1,KZ679261.1,hypothetical protein,862754,863973,+,MFS_1,PF07690.19,1.3e-33,0.021,4.2e+02,144,179,472,508,464,514,0.65
PTB41502.1,KZ679261.1,hypothetical protein,867178,867919,-,AA_permease,PF00324.24,7.7e-123,9.8e-127,9.6e-123,1,474,45,506,45,508,0.98
PTB41502.1,KZ679261.1,hypothetical protein,867178,867919,-,AA_permease_2,PF13520.9,2.8e-30,3.9e-34,3.8e-30,8,423,48,488,42,495,0.77
PTB41502.1,KZ679261.1,hypothetical protein,866209,867107,-,AA_permease,PF00324.24,7.7e-123,9.8e-127,9.6e-123,1,474,45,506,45,508,0.98
PTB41502.1,KZ679261.1,hypothetical protein,866209,867107,-,AA_permease_2,PF13520.9,2.8e-30,3.9e-34,3.8e-30,8,423,48,488,42,495,0.77
PTB41503.1,KZ679261.1,hypothetical protein,872122,872349,-,Na_Ca_ex,PF01699.27,9.3e-20,7e-16,1.4e-11,5,147,31,182,28,186,0.88
PTB41503.1,KZ679261.1,hypothetical protein,872122,872349,-,Na_Ca_ex,PF01699.27,9.3e-20,3.8e-12,7.5e-08,5,140,218,350,214,351,0.86
PTB41503.1,KZ679261.1,hypothetical protein,871974,872057,-,Na_Ca_ex,PF01699.27,9.3e-20,7e-16,1.4e-11,5,147,31,182,28,186,0.88
PTB41503.1,KZ679261.1,hypothetical protein,871974,872057,-,Na_Ca_ex,PF01699.27,9.3e-20,3.8e-12,7.5e-08,5,140,218,350,214,351,0.86
PTB41503.1,KZ679261.1,hypothetical protein,871177,871920,-,Na_Ca_ex,PF01699.27,9.3e-20,7e-16,1.4e-11,5,147,31,182,28,186,0.88
PTB41503.1,KZ679261.1,hypothetical protein,871177,871920,-,Na_Ca_ex,PF01699.27,9.3e-20,3.8e-12,7.5e-08,5,140,218,350,214,351,0.86
PTB41504.1,KZ679261.1,hypothetical protein,873158,873348,+,Ppx-GppA,PF02541.19,4.9e-38,1.2e-41,2.4e-37,10,283,82,392,70,393,0.88
PTB41504.1,KZ679261.1,hypothetical protein,873158,873348,+,Ppx-GppA,PF02541.19,4.9e-38,0.06,1.2e+03,132,194,462,531,456,553,0.58
PTB41504.1,KZ679261.1,hypothetical protein,873428,875129,+,Ppx-GppA,PF02541.19,4.9e-38,1.2e-41,2.4e-37,10,283,82,392,70,393,0.88
PTB41504.1,KZ679261.1,hypothetical protein,873428,875129,+,Ppx-GppA,PF02541.19,4.9e-38,0.06,1.2e+03,132,194,462,531,456,553,0.58
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,1.1e-72,3.7e-69,1,424,1310,1711,1310,1711,0.86
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,8.8e-68,2.9e-64,3,424,2406,2798,2404,2798,0.85
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,3.9e-77,1.3e-73,2,424,3490,3891,3489,3891,0.85
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,5.9e-82,1.9e-78,2,424,4570,4971,4569,4971,0.86
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,3.3e-74,1.1e-70,2,424,5665,6064,5664,6064,0.85
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,1.2e-74,4e-71,3,424,6754,7150,6752,7150,0.86
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,7.7e-74,2.5e-70,2,424,7834,8234,7833,8234,0.85
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,2.3e-55,7.4e-52,10,424,8928,9321,8915,9321,0.83
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,6.2e-77,2e-73,2,424,10017,10417,10016,10417,0.86
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,2.4e-75,7.8e-72,2,424,11109,11511,11108,11511,0.85
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,7.5e-67,2.5e-63,2,418,12204,12597,12203,12603,0.84
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,6.9e-72,2.3e-68,2,424,13291,13690,13290,13690,0.85
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,2.6e-73,8.6e-70,3,423,14381,14770,14379,14771,0.87
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,1.5e-76,5e-73,2,424,15460,15861,15459,15861,0.84
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,3.3e-75,1.1e-71,2,424,16554,16957,16553,16957,0.87
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,7.5e-67,2.4e-63,2,424,17659,18058,17658,18058,0.85
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,1.7e-73,5.5e-70,1,424,18747,19144,18747,19144,0.87
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,AMP-binding,PF00501.31,0.0,6.5e-81,2.1e-77,1,424,19839,20238,19839,20238,0.87
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,2.2e-46,7.2e-43,2,445,869,1280,868,1287,0.81
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,4.6e-45,1.5e-41,2,452,1962,2382,1961,2385,0.83
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,4e-51,1.3e-47,8,449,3055,3463,3049,3469,0.86
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,1.9e-47,6.2e-44,2,449,4139,4543,4138,4546,0.86
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,1.3e-48,4.4e-45,2,441,5223,5629,5222,5641,0.88
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,1.7e-46,5.5e-43,3,445,6313,6722,6311,6729,0.86
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,6.1e-50,2e-46,2,447,7391,7805,7390,7809,0.86
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,1.7e-48,5.6e-45,3,450,8486,8894,8484,8900,0.85
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,3.6e-50,1.2e-46,2,450,9573,9991,9572,9996,0.83
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,2.2e-51,7.1e-48,2,445,10667,11078,10666,11081,0.84
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,3.7e-42,1.2e-38,2,453,11763,12181,11762,12185,0.83
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,1.3e-42,4.2e-39,2,447,12849,13262,12848,13270,0.83
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,1.6e-49,5.2e-46,2,450,13940,14355,13939,14360,0.83
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,3.9e-50,1.3e-46,2,450,15017,15434,15016,15438,0.84
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,1.4e-47,4.6e-44,2,449,16111,16527,16110,16533,0.86
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,2.7e-48,8.9e-45,2,450,17209,17633,17208,17639,0.84
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,3.4e-43,1.1e-39,3,447,18307,18719,18306,18728,0.83
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Condensation,PF00668.23,0.0,1.7e-39,5.6e-36,2,446,19390,19810,19389,19820,0.83
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,2.5e-10,8.2e-07,5,65,765,824,758,826,0.89
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,2.1e-12,6.7e-09,2,63,1854,1914,1853,1916,0.94
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,4.1e-12,1.4e-08,2,65,2939,3001,2938,3002,0.97
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,6.7e-14,2.2e-10,3,64,4032,4092,4030,4095,0.94
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,5.1e-11,1.7e-07,3,65,5115,5176,5114,5177,0.93
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,1.2e-11,4e-08,2,64,6205,6266,6204,6268,0.93
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,2e-11,6.4e-08,2,64,7285,7346,7284,7349,0.95
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,2.2e-11,7.1e-08,4,64,8379,8438,8376,8440,0.89
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,5.9e-14,1.9e-10,2,64,9464,9525,9463,9527,0.96
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,1e-11,3.3e-08,3,64,10558,10618,10556,10620,0.95
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,1.3e-09,4.3e-06,2,64,11654,11715,11654,11717,0.92
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,1.2e-11,3.8e-08,2,64,12743,12804,12742,12806,0.96
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,2.4e-10,7.8e-07,3,52,13832,13880,13831,13892,0.88
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,3.2e-13,1e-09,2,65,14911,14973,14911,14975,0.97
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,9.2e-12,3e-08,3,64,16005,16065,16004,16067,0.93
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,2.9e-12,9.3e-09,3,64,17100,17160,17098,17162,0.96
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,7.7e-12,2.5e-08,2,64,18199,18260,18198,18261,0.96
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,2.1e-11,6.8e-08,2,64,19284,19345,19284,19346,0.96
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,PP-binding,PF00550.28,1.1e-195,1.2e-14,3.8e-11,2,67,20378,20444,20378,20444,0.97
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,Acyl_transf_1,PF00698.24,2.6e-48,2.1e-51,7e-48,3,280,363,656,361,686,0.83
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,NAD_binding_4,PF07993.15,4.5e-37,2.6e-40,8.7e-37,1,255,20496,20735,20496,20737,0.89
PTB41505.1,KZ679261.1,hypothetical protein,938210,938400,-,KAsynt_C_assoc,PF16197.8,8e-12,8.4e-15,2.7e-11,6,112,232,338,228,338,0.91
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,1.1e-72,3.7e-69,1,424,1310,1711,1310,1711,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,8.8e-68,2.9e-64,3,424,2406,2798,2404,2798,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,3.9e-77,1.3e-73,2,424,3490,3891,3489,3891,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,5.9e-82,1.9e-78,2,424,4570,4971,4569,4971,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,3.3e-74,1.1e-70,2,424,5665,6064,5664,6064,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,1.2e-74,4e-71,3,424,6754,7150,6752,7150,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,7.7e-74,2.5e-70,2,424,7834,8234,7833,8234,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,2.3e-55,7.4e-52,10,424,8928,9321,8915,9321,0.83
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,6.2e-77,2e-73,2,424,10017,10417,10016,10417,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,2.4e-75,7.8e-72,2,424,11109,11511,11108,11511,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,7.5e-67,2.5e-63,2,418,12204,12597,12203,12603,0.84
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,6.9e-72,2.3e-68,2,424,13291,13690,13290,13690,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,2.6e-73,8.6e-70,3,423,14381,14770,14379,14771,0.87
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,1.5e-76,5e-73,2,424,15460,15861,15459,15861,0.84
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,3.3e-75,1.1e-71,2,424,16554,16957,16553,16957,0.87
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,7.5e-67,2.4e-63,2,424,17659,18058,17658,18058,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,1.7e-73,5.5e-70,1,424,18747,19144,18747,19144,0.87
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,AMP-binding,PF00501.31,0.0,6.5e-81,2.1e-77,1,424,19839,20238,19839,20238,0.87
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,2.2e-46,7.2e-43,2,445,869,1280,868,1287,0.81
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,4.6e-45,1.5e-41,2,452,1962,2382,1961,2385,0.83
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,4e-51,1.3e-47,8,449,3055,3463,3049,3469,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,1.9e-47,6.2e-44,2,449,4139,4543,4138,4546,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,1.3e-48,4.4e-45,2,441,5223,5629,5222,5641,0.88
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,1.7e-46,5.5e-43,3,445,6313,6722,6311,6729,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,6.1e-50,2e-46,2,447,7391,7805,7390,7809,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,1.7e-48,5.6e-45,3,450,8486,8894,8484,8900,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,3.6e-50,1.2e-46,2,450,9573,9991,9572,9996,0.83
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,2.2e-51,7.1e-48,2,445,10667,11078,10666,11081,0.84
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,3.7e-42,1.2e-38,2,453,11763,12181,11762,12185,0.83
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,1.3e-42,4.2e-39,2,447,12849,13262,12848,13270,0.83
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,1.6e-49,5.2e-46,2,450,13940,14355,13939,14360,0.83
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,3.9e-50,1.3e-46,2,450,15017,15434,15016,15438,0.84
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,1.4e-47,4.6e-44,2,449,16111,16527,16110,16533,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,2.7e-48,8.9e-45,2,450,17209,17633,17208,17639,0.84
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,3.4e-43,1.1e-39,3,447,18307,18719,18306,18728,0.83
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Condensation,PF00668.23,0.0,1.7e-39,5.6e-36,2,446,19390,19810,19389,19820,0.83
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,2.5e-10,8.2e-07,5,65,765,824,758,826,0.89
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,2.1e-12,6.7e-09,2,63,1854,1914,1853,1916,0.94
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,4.1e-12,1.4e-08,2,65,2939,3001,2938,3002,0.97
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,6.7e-14,2.2e-10,3,64,4032,4092,4030,4095,0.94
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,5.1e-11,1.7e-07,3,65,5115,5176,5114,5177,0.93
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,1.2e-11,4e-08,2,64,6205,6266,6204,6268,0.93
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,2e-11,6.4e-08,2,64,7285,7346,7284,7349,0.95
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,2.2e-11,7.1e-08,4,64,8379,8438,8376,8440,0.89
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,5.9e-14,1.9e-10,2,64,9464,9525,9463,9527,0.96
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,1e-11,3.3e-08,3,64,10558,10618,10556,10620,0.95
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,1.3e-09,4.3e-06,2,64,11654,11715,11654,11717,0.92
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,1.2e-11,3.8e-08,2,64,12743,12804,12742,12806,0.96
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,2.4e-10,7.8e-07,3,52,13832,13880,13831,13892,0.88
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,3.2e-13,1e-09,2,65,14911,14973,14911,14975,0.97
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,9.2e-12,3e-08,3,64,16005,16065,16004,16067,0.93
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,2.9e-12,9.3e-09,3,64,17100,17160,17098,17162,0.96
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,7.7e-12,2.5e-08,2,64,18199,18260,18198,18261,0.96
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,2.1e-11,6.8e-08,2,64,19284,19345,19284,19346,0.96
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,PP-binding,PF00550.28,1.1e-195,1.2e-14,3.8e-11,2,67,20378,20444,20378,20444,0.97
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,Acyl_transf_1,PF00698.24,2.6e-48,2.1e-51,7e-48,3,280,363,656,361,686,0.83
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,NAD_binding_4,PF07993.15,4.5e-37,2.6e-40,8.7e-37,1,255,20496,20735,20496,20737,0.89
PTB41505.1,KZ679261.1,hypothetical protein,937797,938127,-,KAsynt_C_assoc,PF16197.8,8e-12,8.4e-15,2.7e-11,6,112,232,338,228,338,0.91
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,1.1e-72,3.7e-69,1,424,1310,1711,1310,1711,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,8.8e-68,2.9e-64,3,424,2406,2798,2404,2798,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,3.9e-77,1.3e-73,2,424,3490,3891,3489,3891,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,5.9e-82,1.9e-78,2,424,4570,4971,4569,4971,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,3.3e-74,1.1e-70,2,424,5665,6064,5664,6064,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,1.2e-74,4e-71,3,424,6754,7150,6752,7150,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,7.7e-74,2.5e-70,2,424,7834,8234,7833,8234,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,2.3e-55,7.4e-52,10,424,8928,9321,8915,9321,0.83
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,6.2e-77,2e-73,2,424,10017,10417,10016,10417,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,2.4e-75,7.8e-72,2,424,11109,11511,11108,11511,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,7.5e-67,2.5e-63,2,418,12204,12597,12203,12603,0.84
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,6.9e-72,2.3e-68,2,424,13291,13690,13290,13690,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,2.6e-73,8.6e-70,3,423,14381,14770,14379,14771,0.87
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,1.5e-76,5e-73,2,424,15460,15861,15459,15861,0.84
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,3.3e-75,1.1e-71,2,424,16554,16957,16553,16957,0.87
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,7.5e-67,2.4e-63,2,424,17659,18058,17658,18058,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,1.7e-73,5.5e-70,1,424,18747,19144,18747,19144,0.87
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,AMP-binding,PF00501.31,0.0,6.5e-81,2.1e-77,1,424,19839,20238,19839,20238,0.87
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,Condensation,PF00668.23,0.0,2.2e-46,7.2e-43,2,445,869,1280,868,1287,0.81
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,Condensation,PF00668.23,0.0,4.6e-45,1.5e-41,2,452,1962,2382,1961,2385,0.83
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,Condensation,PF00668.23,0.0,4e-51,1.3e-47,8,449,3055,3463,3049,3469,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,Condensation,PF00668.23,0.0,1.9e-47,6.2e-44,2,449,4139,4543,4138,4546,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,Condensation,PF00668.23,0.0,1.3e-48,4.4e-45,2,441,5223,5629,5222,5641,0.88
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,Condensation,PF00668.23,0.0,1.7e-46,5.5e-43,3,445,6313,6722,6311,6729,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,Condensation,PF00668.23,0.0,6.1e-50,2e-46,2,447,7391,7805,7390,7809,0.86
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,Condensation,PF00668.23,0.0,1.7e-48,5.6e-45,3,450,8486,8894,8484,8900,0.85
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,Condensation,PF00668.23,0.0,3.6e-50,1.2e-46,2,450,9573,9991,9572,9996,0.83
PTB41505.1,KZ679261.1,hypothetical protein,937533,937701,-,Condensation,PF00668.23,0.0,2.2e-51,7.1e-48,2,445,10667,11078,10666,11081,0.84
