ProteinID,ChrID,Product,Start_Position,End_Position,Strand,Domain_Name,Domain_ID,E_Value,C_EValue,I_EValue,HMM_Coord_From,HMM_Coord_To,Ali_Coord_From,Ali_Coord_To,Env_Coord_From,Env_Coord_To,Accuracy
PTB45146.1,KZ679257.1,hypothetical protein,1044583,1045596,-,EHN,PF06441.15,3.2e-28,3.8e-32,7.4e-28,1,108,27,140,27,140,9.0e-01
PTB45147.1,KZ679257.1,glycoside hydrolase family 31 protein,1049051,1049365,-,NtCtMGAM_N,PF16863.8,1.7e-26,3.3e-30,3.2e-26,1,113,51,179,51,180,8.7e-01
PTB45147.1,KZ679257.1,glycoside hydrolase family 31 protein,1049051,1049365,-,Glyco_hydro_31,PF01055.29,1.9e-142,2.5e-146,2.4e-142,1,444,274,757,274,757,9.4e-01
PTB45148.1,KZ679257.1,hypothetical protein,1050442,1051153,+,adh_short,PF00106.28,2.3e-34,4.5e-38,3.0e-34,1,189,38,228,38,233,9.5e-01
PTB45149.1,KZ679257.1,hypothetical protein,1051724,1051759,+,Fungal_trans,PF04082.21,3.6e-18,2.9e-22,5.7e-18,2,266,144,388,143,389,8.9e-01
PTB45151.1,KZ679257.1,hypothetical protein,1065441,1065480,-,AMP-binding,PF00501.31,2.1e-76,2.8e-80,2.7e-76,19,423,48,466,38,467,8.3e-01
PTB45151.1,KZ679257.1,hypothetical protein,1065441,1065480,-,AMP-binding_C,PF13193.9,2.0e-14,9.4e-18,9.2e-14,1,76,475,557,475,557,8.7e-01
PTB45152.1,KZ679257.1,hypothetical protein,1068740,1068875,-,Asp,PF00026.26,9.3e-57,9.5e-61,9.3e-57,2,315,42,379,41,379,8.4e-01
PTB45152.1,KZ679257.1,hypothetical protein,1068740,1068875,-,Asp,PF00026.26,9.3e-57,6.4e-01,6.2e+03,20,40,381,410,381,431,6.1e-01
PTB45152.1,KZ679257.1,hypothetical protein,1068740,1068875,-,TAXi_N,PF14543.9,1.8e-13,4.3e-01,4.2e+03,108,122,430,448,374,461,5.4e-01
PTB45153.1,KZ679257.1,hypothetical protein,1072219,1072968,-,adh_short,PF00106.28,3.1e-32,4.6e-36,4.5e-32,2,169,94,258,93,281,9.4e-01
PTB45154.1,KZ679257.1,hypothetical protein,1073902,1073904,+,Abhydrolase_3,PF07859.16,1.5e-24,2.2e-28,2.1e-24,1,210,126,356,126,357,8.2e-01
PTB45155.1,KZ679257.1,hypothetical protein,1076460,1076766,+,ATP12,PF07542.14,2.1e-41,3.2e-45,6.4e-41,1,128,90,234,90,235,9.7e-01
PTB45155.1,KZ679257.1,hypothetical protein,1076460,1076766,+,ATP12,PF07542.14,2.1e-41,1.5e-01,3.0e+03,17,53,268,302,257,310,7.0e-01
PTB45157.1,KZ679257.1,hypothetical protein,1085218,1085380,-,FMO-like,PF00743.22,2.0e-15,2.3e-18,4.4e-14,4,331,10,349,7,359,7.1e-01
PTB45158.1,KZ679257.1,hypothetical protein,1089037,1089204,-,Sugar_tr,PF00083.27,4.6e-49,1.8e-51,1.8e-47,18,452,69,473,52,473,8.6e-01
PTB45159.1,KZ679257.1,hypothetical protein,1091181,1091226,+,bVLRF1,PF18826.4,2.7e-62,2.8e-66,5.6e-62,2,152,236,393,235,394,9.8e-01
PTB45160.1,KZ679257.1,hypothetical protein,1098834,1099604,+,Git3,PF11710.11,1.6e-18,7.1e-02,7.0e+02,3,36,19,52,17,59,7.7e-01
PTB45160.1,KZ679257.1,hypothetical protein,1098834,1099604,+,Git3,PF11710.11,1.6e-18,1.6e-22,1.6e-18,40,200,145,299,136,301,9.0e-01
PTB45162.1,KZ679257.1,hypothetical protein,1103298,1103780,+,Peptidase_S9,PF00326.24,2.2e-33,1.7e-37,3.3e-33,1,210,476,690,476,692,8.8e-01
PTB45164.1,KZ679257.1,hypothetical protein,1107497,1107900,+,MFS_1,PF07690.19,6.8e-24,2.6e-14,5.2e-10,3,225,39,296,37,302,8.0e-01
PTB45171.1,KZ679257.1,hypothetical protein,1126866,1127141,+,MmgE_PrpD,PF03972.17,2.6e-85,6.4e-89,6.3e-85,2,245,77,333,76,333,9.9e-01
PTB45171.1,KZ679257.1,hypothetical protein,1126866,1127141,+,MmgE_PrpD_C,PF19305.2,1.9e-47,3.1e-51,3.0e-47,1,171,350,530,350,532,9.5e-01
PTB45171.1,KZ679257.1,hypothetical protein,1126866,1127141,+,MmgE_PrpD,PF03972.17,2.6e-85,1.7e-01,1.7e+03,205,226,23,44,5,57,6.8e-01
PTB45172.1,KZ679257.1,hypothetical protein,1129899,1129952,+,SH3_1,PF00018.31,2.0e-14,1.5e-18,3.0e-14,1,47,114,160,114,161,9.8e-01
PTB45173.1,KZ679257.1,hypothetical protein,1131442,1131670,+,CMS1,PF14617.9,2.0e-82,1.1e-86,2.2e-82,5,252,4,246,1,246,9.2e-01
PTB45175.1,KZ679257.1,hypothetical protein,1137652,1137804,-,MFS_1,PF07690.19,1.4e-40,2.0e-44,2.0e-40,2,352,61,438,60,439,8.6e-01
PTB45175.1,KZ679257.1,hypothetical protein,1137652,1137804,-,MFS_1,PF07690.19,1.4e-40,3.0e-01,3.0e+03,153,172,459,476,451,495,5.2e-01
PTB45177.1,KZ679257.1,hypothetical protein,1143677,1143706,-,Ras,PF00071.25,5.7e-50,6.9e-54,6.7e-50,1,161,10,187,10,188,9.1e-01
PTB45179.1,KZ679257.1,hypothetical protein,1148654,1148865,-,DUF6601,PF20246.1,3.8e-47,2.2e-51,4.4e-47,21,229,7,207,2,210,8.9e-01
PTB45180.1,KZ679257.1,hypothetical protein,1153031,1153252,-,FMO-like,PF00743.22,1.6e-61,2.6e-63,1.7e-59,3,336,14,352,12,448,8.8e-01
PTB45180.1,KZ679257.1,hypothetical protein,1153031,1153252,-,FMO-like,PF00743.22,1.6e-61,1.5e-03,9.8e+00,456,493,502,543,493,563,7.4e-01
PTB45181.1,KZ679257.1,hypothetical protein,1156395,1156517,+,SET,PF00856.31,6.0e-11,4.9e-15,9.6e-11,1,169,31,225,31,225,8.0e-01
PTB45184.1,KZ679257.1,hypothetical protein,1164192,1164425,-,WD40,PF00400.35,4.8e-21,5.3e-06,1.0e-01,6,38,91,121,86,121,8.3e-01
PTB45184.1,KZ679257.1,hypothetical protein,1164192,1164425,-,WD40,PF00400.35,4.8e-21,2.3e-02,4.5e+02,13,26,143,156,131,165,8.1e-01
PTB45184.1,KZ679257.1,hypothetical protein,1164192,1164425,-,WD40,PF00400.35,4.8e-21,4.7e-04,9.3e+00,9,38,198,227,190,227,8.1e-01
PTB45184.1,KZ679257.1,hypothetical protein,1164192,1164425,-,WD40,PF00400.35,4.8e-21,9.2e-10,1.8e-05,2,38,232,271,231,271,7.7e-01
PTB45184.1,KZ679257.1,hypothetical protein,1164192,1164425,-,WD40,PF00400.35,4.8e-21,2.9e-05,5.8e-01,7,38,284,316,279,316,8.9e-01
PTB45184.1,KZ679257.1,hypothetical protein,1164192,1164425,-,WD40,PF00400.35,4.8e-21,3.9e-08,7.7e-04,4,38,361,402,358,402,7.7e-01
PTB45184.1,KZ679257.1,hypothetical protein,1164192,1164425,-,WD40,PF00400.35,4.8e-21,5.0e-03,9.8e+01,12,32,440,460,429,463,8.1e-01
PTB45187.1,KZ679257.1,hypothetical protein,1168768,1169727,-,ApbA_C,PF08546.14,8.8e-19,1.2e-22,2.3e-18,10,124,156,280,148,281,8.4e-01
PTB45187.1,KZ679257.1,hypothetical protein,1168768,1169727,-,ApbA_C,PF08546.14,8.8e-19,2.4e-01,4.6e+03,69,87,103,121,42,127,6.8e-01
PTB45188.1,KZ679257.1,hypothetical protein,1170837,1171017,+,Sas10_Utp3,PF04000.18,2.9e-13,1.5e-17,2.9e-13,2,86,12,88,11,88,9.3e-01
PTB45188.1,KZ679257.1,hypothetical protein,1170837,1171017,+,Sas10_Utp3,PF04000.18,2.9e-13,6.9e-02,1.4e+03,10,27,118,140,110,173,4.9e-01
PTB45190.1,KZ679257.1,hypothetical protein,1175011,1175089,-,UBX,PF00789.23,9.8e-15,1.1e-18,2.1e-14,5,79,300,378,296,380,9.1e-01
PTB45191.1,KZ679257.1,hypothetical protein,1176499,1176760,+,SURF1,PF02104.18,2.3e-54,1.8e-58,3.5e-54,1,195,89,298,89,298,8.8e-01
PTB45192.1,KZ679257.1,hypothetical protein,1179507,1180486,-,CENP-T_C,PF15511.9,3.8e-30,3.6e-34,7.0e-30,1,105,521,626,521,629,9.7e-01
PTB45194.1,KZ679257.1,hypothetical protein,1184344,1184366,+,Mob1_phocein,PF03637.20,4.1e-43,3.9e-46,7.7e-42,3,170,111,314,109,314,9.0e-01
PTB45195.1,KZ679257.1,hypothetical protein,1189012,1190652,+,Amidase,PF01425.24,1.5e-53,2.5e-02,4.9e+02,403,445,465,511,438,512,7.5e-01
PTB45195.1,KZ679257.1,hypothetical protein,1189012,1190652,+,Amidase,PF01425.24,1.5e-53,2.8e-57,5.4e-53,2,274,39,338,38,423,9.0e-01
PTB45196.1,KZ679257.1,hypothetical protein,1191886,1191909,+,dsDNA_bind,PF01984.23,1.7e-40,1.0e-44,2.0e-40,1,109,9,123,9,123,9.3e-01
PTB45197.1,KZ679257.1,hypothetical protein,1193889,1194162,-,Coq4,PF05019.16,1.3e-95,1.1e-99,2.1e-95,1,221,62,282,62,282,9.9e-01
PTB45199.1,KZ679257.1,hypothetical protein,1198894,1199089,+,MFS_1,PF07690.19,1.2e-14,2.5e-02,5.0e+02,298,351,48,108,38,110,6.3e-01
PTB45199.1,KZ679257.1,hypothetical protein,1198894,1199089,+,MFS_1,PF07690.19,1.2e-14,1.1e-01,2.1e+03,123,152,393,422,389,455,7.4e-01
PTB45201.1,KZ679257.1,hypothetical protein,1202597,1203235,+,UPF0016,PF01169.22,9.2e-40,1.5e-23,2.9e-19,2,75,272,345,271,345,9.8e-01
PTB45201.1,KZ679257.1,hypothetical protein,1202597,1203235,+,UPF0016,PF01169.22,9.2e-40,2.5e-24,4.9e-20,2,75,448,521,447,521,9.9e-01
PTB45202.1,KZ679257.1,hypothetical protein,1207919,1209472,-,Ank_2,PF12796.10,1.3e-36,3.8e-08,1.5e-04,21,83,314,404,311,404,7.9e-01
PTB45202.1,KZ679257.1,hypothetical protein,1207919,1209472,-,Ank_5,PF13857.9,1.7e-23,6.7e-02,2.6e+02,22,46,260,285,257,288,8.6e-01
PTB45202.1,KZ679257.1,hypothetical protein,1207919,1209472,-,Ank_2,PF12796.10,1.3e-36,5.3e-08,2.1e-04,11,72,418,492,411,498,7.6e-01
PTB45202.1,KZ679257.1,hypothetical protein,1207919,1209472,-,Ank_2,PF12796.10,1.3e-36,5.1e-03,2.0e+01,23,74,52,116,25,126,7.0e-01
PTB45202.1,KZ679257.1,hypothetical protein,1207919,1209472,-,Ank_2,PF12796.10,1.3e-36,1.7e-14,6.8e-11,4,79,155,246,151,249,7.5e-01
PTB45207.1,KZ679257.1,hypothetical protein,1216811,1216979,+,PUA_2,PF14306.9,2.7e-53,6.4e-57,4.2e-53,2,157,4,165,3,166,9.7e-01
PTB45207.1,KZ679257.1,hypothetical protein,1216811,1216979,+,ATP-sulfurylase,PF01747.20,2.5e-86,5.3e-90,3.5e-86,3,210,175,388,173,389,9.8e-01
PTB45207.1,KZ679257.1,hypothetical protein,1216811,1216979,+,APS_kinase,PF01583.23,1.3e-56,3.2e-60,2.1e-56,1,157,396,553,396,554,9.8e-01
PTB45209.1,KZ679257.1,hypothetical protein,1226592,1227131,+,adh_short,PF00106.28,2.7e-24,1.1e-21,1.0e-17,1,138,25,166,25,176,9.1e-01
PTB45209.1,KZ679257.1,hypothetical protein,1226592,1227131,+,adh_short,PF00106.28,2.7e-24,5.9e-08,5.8e-04,142,187,184,229,177,233,9.2e-01
PTB45211.1,KZ679257.1,hypothetical protein,1230407,1230451,+,Sugar_tr,PF00083.27,3.0e-80,3.5e-84,3.5e-80,2,452,52,513,51,513,9.0e-01
PTB45213.1,KZ679257.1,hypothetical protein,1234982,1235830,+,Fungal_trans,PF04082.21,4.3e-23,3.3e-27,6.5e-23,2,205,109,296,108,346,8.1e-01
PTB45214.1,KZ679257.1,hypothetical protein,1237273,1237860,+,NTPase_I-T,PF01931.21,1.4e-55,1.3e-59,2.5e-55,1,162,11,185,11,186,9.8e-01
PTB45218.1,KZ679257.1,hypothetical protein,1249220,1251369,+,TRP,PF06011.15,2.3e-156,3.1e-160,3.0e-156,1,426,144,592,144,592,9.5e-01
PTB45218.1,KZ679257.1,hypothetical protein,1249220,1251369,+,TRP_N,PF14558.9,3.0e-42,5.4e-46,5.3e-42,1,139,2,139,2,139,9.9e-01
PTB45220.1,KZ679257.1,hypothetical protein,1258483,1258702,+,AdoMet_MTase,PF07757.16,3.6e-36,3.2e-40,6.3e-36,2,100,237,336,236,347,9.2e-01
PTB45221.1,KZ679257.1,hypothetical protein,1261827,1262087,-,Dioxygenase_N,PF04444.17,2.2e-32,4.5e-36,4.4e-32,1,74,40,113,40,114,9.8e-01
PTB45221.1,KZ679257.1,hypothetical protein,1261827,1262087,-,Dioxygenase_C,PF00775.24,2.1e-42,3.1e-46,3.0e-42,2,181,119,301,118,302,9.3e-01
PTB45222.1,KZ679257.1,hypothetical protein,1264413,1266812,+,HET,PF06985.14,7.4e-13,8.2e-17,1.6e-12,1,88,241,337,241,398,8.0e-01
PTB45223.1,KZ679257.1,glycoside hydrolase family 128 protein,1268595,1269205,-,Glyco_hydro_cc,PF11790.11,9.2e-68,5.8e-72,1.1e-67,5,237,31,276,27,277,9.2e-01
PTB45224.1,KZ679257.1,hypothetical protein,1272388,1272415,+,SUI1,PF01253.25,6.2e-25,4.3e-29,8.4e-25,3,75,27,98,25,102,9.5e-01
PTB45225.1,KZ679257.1,hypothetical protein,1275261,1275947,-,EOS1,PF12326.11,1.0e-16,8.5e-21,1.7e-16,3,85,222,306,220,321,8.8e-01
PTB45225.1,KZ679257.1,hypothetical protein,1275261,1275947,-,EOS1,PF12326.11,1.0e-16,1.8e-03,3.5e+01,150,174,312,336,304,337,7.3e-01
PTB45226.1,KZ679257.1,hypothetical protein,1279832,1279893,-,SSF,PF00474.20,3.0e-12,1.1e-15,2.2e-11,1,393,39,406,39,410,8.1e-01
PTB45228.1,KZ679257.1,hypothetical protein,1288629,1288863,-,DNA_pol_B_exo1,PF03104.22,3.2e-22,7.4e-11,4.9e-07,5,152,52,216,49,251,8.5e-01
PTB45228.1,KZ679257.1,hypothetical protein,1288629,1288863,-,DNA_pol_B_exo1,PF03104.22,3.2e-22,1.8e-16,1.2e-12,133,337,727,936,693,936,7.7e-01
PTB45228.1,KZ679257.1,hypothetical protein,1288629,1288863,-,DNA_pol_B,PF00136.24,4.9e-106,1.0e-109,6.8e-106,4,457,1004,1449,1001,1451,9.0e-01
PTB45228.1,KZ679257.1,hypothetical protein,1288629,1288863,-,zf-C4pol,PF14260.9,2.0e-14,3.1e-18,2.0e-14,1,70,1490,1563,1490,1563,9.5e-01
PTB45229.1,KZ679257.1,hypothetical protein,1289226,1290626,+,Slu7,PF11708.11,1.3e-77,3.3e-01,6.5e+03,34,36,48,50,26,76,5.0e-01
PTB45229.1,KZ679257.1,hypothetical protein,1289226,1290626,+,Slu7,PF11708.11,1.3e-77,6.9e-82,1.3e-77,1,266,115,356,115,356,8.9e-01
PTB45229.1,KZ679257.1,hypothetical protein,1289226,1290626,+,Slu7,PF11708.11,1.3e-77,2.0e-01,3.9e+03,182,204,410,432,379,457,3.6e-01
PTB45230.1,KZ679257.1,hypothetical protein,1291623,1291688,-,S4,PF01479.28,2.6e-12,2.6e-16,2.6e-12,1,44,105,148,105,151,9.6e-01
PTB45230.1,KZ679257.1,hypothetical protein,1291623,1291688,-,S4,PF01479.28,2.6e-12,1.9e-01,1.8e+03,16,22,51,57,45,59,8.1e-01
PTB45230.1,KZ679257.1,hypothetical protein,1291623,1291688,-,S4,PF01479.28,2.6e-12,3.5e-01,3.4e+03,1,8,89,96,89,99,8.2e-01
PTB45231.1,KZ679257.1,hypothetical protein,1292072,1292107,+,Ribosomal_L21e,PF01157.21,9.3e-46,5.2e-50,1.0e-45,1,101,1,101,1,101,9.9e-01
PTB45231.1,KZ679257.1,hypothetical protein,1292072,1292107,+,Ribosomal_L21e,PF01157.21,9.3e-46,7.8e-02,1.5e+03,35,44,121,130,104,139,5.6e-01
PTB45232.1,KZ679257.1,hypothetical protein,1294106,1294137,+,I_LWEQ,PF01608.20,3.7e-58,4.3e-03,4.2e+01,40,98,823,885,811,895,7.2e-01
PTB45232.1,KZ679257.1,hypothetical protein,1294106,1294137,+,ANTH,PF07651.19,2.0e-82,2.1e-86,2.0e-82,1,274,15,276,15,278,9.8e-01
PTB45232.1,KZ679257.1,hypothetical protein,1294106,1294137,+,ANTH,PF07651.19,2.0e-82,2.0e+00,2.0e+04,72,144,325,396,320,443,5.9e-01
PTB45232.1,KZ679257.1,hypothetical protein,1294106,1294137,+,ANTH,PF07651.19,2.0e-82,3.2e-01,3.1e+03,100,132,444,474,413,504,5.2e-01
PTB45232.1,KZ679257.1,hypothetical protein,1294106,1294137,+,ANTH,PF07651.19,2.0e-82,2.7e-01,2.6e+03,97,172,557,593,525,650,5.2e-01
PTB45232.1,KZ679257.1,hypothetical protein,1294106,1294137,+,I_LWEQ,PF01608.20,3.7e-58,2.8e-03,2.7e+01,37,125,708,798,685,804,6.6e-01
PTB45232.1,KZ679257.1,hypothetical protein,1294106,1294137,+,I_LWEQ,PF01608.20,3.7e-58,3.7e-62,3.7e-58,1,152,900,1049,900,1049,9.9e-01
PTB45233.1,KZ679257.1,hypothetical protein,1299799,1300555,-,ANAPC5,PF12862.10,4.8e-34,7.5e-38,1.5e-33,1,91,281,370,281,371,9.8e-01
PTB45234.1,KZ679257.1,hypothetical protein,1302084,1302231,-,COX6A,PF02046.18,1.8e-50,1.0e-54,2.0e-50,2,112,20,123,8,123,9.4e-01
PTB45235.1,KZ679257.1,hypothetical protein,1302740,1302767,+,Exo_endo_phos,PF03372.26,1.4e-14,1.3e-18,2.5e-14,2,237,7,313,6,313,7.8e-01
PTB45236.1,KZ679257.1,hypothetical protein,1306288,1306439,-,HMG_box,PF00505.22,6.9e-14,5.4e-18,1.1e-13,1,69,115,183,115,183,9.9e-01
PTB45237.1,KZ679257.1,hypothetical protein,1306747,1306897,+,MAT1-1-2,PF17043.8,2.0e-31,2.3e-35,4.5e-31,2,146,177,326,176,327,9.3e-01
PTB45238.1,KZ679257.1,hypothetical protein,1308806,1309058,+,MATalpha_HMGbox,PF04769.15,3.5e-55,2.7e-59,5.4e-55,4,194,35,229,32,229,9.5e-01
PTB45239.1,KZ679257.1,hypothetical protein,1311165,1311243,-,CIA30,PF08547.15,3.3e-45,2.2e-49,4.3e-45,2,159,44,226,43,226,9.8e-01
PTB45240.1,KZ679257.1,hypothetical protein,1311768,1312038,+,Tim44,PF04280.18,2.4e-11,2.5e-15,4.8e-11,23,145,153,289,151,291,9.1e-01
PTB45241.1,KZ679257.1,hypothetical protein,1313708,1313813,+,RRM_1,PF00076.25,4.6e-17,4.3e-10,8.4e-06,1,68,146,214,146,216,7.9e-01
PTB45241.1,KZ679257.1,hypothetical protein,1313708,1313813,+,RRM_1,PF00076.25,4.6e-17,2.2e-01,4.3e+03,16,61,242,290,233,295,6.0e-01
PTB45241.1,KZ679257.1,hypothetical protein,1313708,1313813,+,RRM_1,PF00076.25,4.6e-17,3.0e-12,6.0e-08,4,70,330,402,328,402,9.2e-01
PTB45245.1,KZ679257.1,hypothetical protein,1323206,1323300,-,GFO_IDH_MocA,PF01408.25,5.5e-19,4.7e-23,9.3e-19,1,107,21,128,21,134,9.0e-01
PTB45246.1,KZ679257.1,hypothetical protein,1326137,1326447,-,COesterase,PF00135.31,3.0e-84,1.9e-88,3.7e-84,2,487,30,508,29,536,8.5e-01
PTB45247.1,KZ679257.1,hypothetical protein,1328762,1328821,-,Fungal_trans_2,PF11951.11,4.4e-13,1.4e-11,2.7e-07,24,131,112,222,94,300,8.6e-01
PTB45247.1,KZ679257.1,hypothetical protein,1328762,1328821,-,Fungal_trans_2,PF11951.11,4.4e-13,1.1e-07,2.2e-03,310,340,438,469,427,483,8.6e-01
PTB45255.1,KZ679257.1,hypothetical protein,1360108,1360572,-,Mcp5_PH,PF12814.10,7.1e-48,8.4e-52,1.7e-47,2,118,1576,1693,1575,1694,9.8e-01
PTB45256.1,KZ679257.1,hypothetical protein,1366204,1366336,+,Hydrophobin_2,PF06766.14,2.1e-22,1.3e-26,2.5e-22,1,65,19,84,19,84,9.6e-01
PTB45258.1,KZ679257.1,hypothetical protein,1369289,1369809,+,Autophagy_act_C,PF03987.18,6.1e-68,4.0e-72,7.8e-68,1,206,34,344,34,344,9.3e-01
PTB45263.1,KZ679257.1,hypothetical protein,1393505,1393588,+,FAD_binding_4,PF01565.26,3.0e-23,5.6e-27,1.1e-22,1,139,61,200,61,200,9.1e-01
PTB45264.1,KZ679257.1,hypothetical protein,1401280,1402884,-,WD40,PF00400.35,3.8e-87,1.6e-01,5.1e+02,19,38,909,928,889,928,5.2e-01
PTB45264.1,KZ679257.1,hypothetical protein,1401280,1402884,-,WD40,PF00400.35,3.8e-87,3.2e-12,1.1e-08,1,38,974,1012,974,1012,9.5e-01
PTB45264.1,KZ679257.1,hypothetical protein,1401280,1402884,-,WD40,PF00400.35,3.8e-87,9.1e-10,3.0e-06,1,38,849,886,849,886,9.1e-01
PTB45264.1,KZ679257.1,hypothetical protein,1401280,1402884,-,WD40,PF00400.35,3.8e-87,1.1e-11,3.5e-08,1,38,1058,1096,1058,1096,9.6e-01
PTB45264.1,KZ679257.1,hypothetical protein,1401280,1402884,-,WD40,PF00400.35,3.8e-87,3.3e-13,1.1e-09,1,38,1016,1054,1016,1054,9.6e-01
PTB45264.1,KZ679257.1,hypothetical protein,1401280,1402884,-,WD40,PF00400.35,3.8e-87,4.3e-10,1.4e-06,1,38,808,845,808,845,8.2e-01
PTB45264.1,KZ679257.1,hypothetical protein,1401280,1402884,-,WD40,PF00400.35,3.8e-87,7.7e-11,2.5e-07,4,38,935,970,933,970,9.5e-01
PTB45264.1,KZ679257.1,hypothetical protein,1401280,1402884,-,WD40,PF00400.35,3.8e-87,7.0e-08,2.3e-04,3,38,728,763,726,763,8.3e-01
PTB45264.1,KZ679257.1,hypothetical protein,1401280,1402884,-,NACHT,PF05729.15,3.9e-23,2.3e-26,7.7e-23,1,160,70,253,70,258,9.1e-01
PTB45264.1,KZ679257.1,hypothetical protein,1401280,1402884,-,WD40,PF00400.35,3.8e-87,1.6e-09,5.1e-06,3,38,607,642,605,642,9.2e-01
PTB45264.1,KZ679257.1,hypothetical protein,1401280,1402884,-,WD40,PF00400.35,3.8e-87,1.1e-09,3.8e-06,1,38,767,804,767,804,8.1e-01
PTB45264.1,KZ679257.1,hypothetical protein,1401280,1402884,-,WD40,PF00400.35,3.8e-87,6.4e-05,2.1e-01,23,38,666,681,646,681,7.1e-01
PTB45264.1,KZ679257.1,hypothetical protein,1401280,1402884,-,WD40,PF00400.35,3.8e-87,8.2e-09,2.7e-05,1,38,685,722,685,722,8.3e-01
PTB45265.1,KZ679257.1,hypothetical protein,1403292,1403473,-,NACHT_N,PF17100.8,1.1e-50,6.6e-55,1.3e-50,56,220,1,162,1,162,9.6e-01
PTB45270.1,KZ679257.1,multicopper oxidase,1416403,1416426,+,Cu-oxidase_2,PF07731.17,5.2e-21,1.9e-03,1.2e+01,94,121,31,60,3,72,7.3e-01
PTB45270.1,KZ679257.1,multicopper oxidase,1416403,1416426,+,Cu-oxidase,PF00394.25,4.9e-23,2.3e-26,1.5e-22,3,126,88,209,86,244,8.9e-01
PTB45270.1,KZ679257.1,multicopper oxidase,1416403,1416426,+,Cu-oxidase_2,PF07731.17,5.2e-21,8.4e-24,5.5e-20,18,132,347,484,328,489,8.1e-01
PTB45271.1,KZ679257.1,hypothetical protein,1420091,1420104,-,40S_S4_C,PF16121.8,1.3e-24,3.4e-28,2.2e-24,1,46,212,256,212,258,9.6e-01
PTB45271.1,KZ679257.1,hypothetical protein,1420091,1420104,-,Ribosomal_S4e,PF00900.23,5.9e-36,1.5e-39,9.8e-36,1,75,95,169,95,169,9.9e-01
PTB45271.1,KZ679257.1,hypothetical protein,1420091,1420104,-,RS4NT,PF08071.15,1.6e-17,4.6e-21,3.0e-17,1,37,3,39,3,39,9.8e-01
PTB45271.1,KZ679257.1,hypothetical protein,1420091,1420104,-,Ribosomal_S4e,PF00900.23,5.9e-36,1.3e+00,8.5e+03,14,32,63,72,53,77,5.0e-01
PTB45272.1,KZ679257.1,hypothetical protein,1422240,1422857,-,Myb_DNA-binding,PF00249.34,6.9e-15,2.6e-12,5.1e-08,1,44,305,353,305,354,9.7e-01
PTB45272.1,KZ679257.1,hypothetical protein,1422240,1422857,-,Myb_DNA-binding,PF00249.34,6.9e-15,3.5e-08,6.9e-04,2,44,454,500,453,501,9.4e-01
PTB45278.1,KZ679257.1,hypothetical protein,1437235,1437701,-,Septin,PF00735.21,1.5e-31,2.3e-12,4.6e-08,4,123,154,279,151,285,8.2e-01
PTB45278.1,KZ679257.1,hypothetical protein,1437235,1437701,-,Septin,PF00735.21,1.5e-31,2.1e-11,4.2e-07,128,188,313,373,306,396,8.5e-01
PTB45278.1,KZ679257.1,hypothetical protein,1437235,1437701,-,Septin,PF00735.21,1.5e-31,1.0e-15,2.0e-11,219,276,443,500,409,505,8.8e-01
PTB45280.1,KZ679257.1,hypothetical protein,1442364,1443103,-,ABC1,PF03109.19,2.4e-61,3.3e-65,6.6e-61,2,242,161,471,160,473,9.4e-01
PTB45281.1,KZ679257.1,hypothetical protein,1446678,1446864,+,SUR7,PF06687.15,5.2e-23,4.1e-27,8.1e-23,8,211,8,165,5,166,9.1e-01
PTB45285.1,KZ679257.1,hypothetical protein,1456028,1456335,+,CDP-OH_P_transf,PF01066.24,2.2e-11,1.7e-01,3.4e+03,119,134,356,371,288,388,5.9e-01
PTB45285.1,KZ679257.1,hypothetical protein,1456028,1456335,+,CDP-OH_P_transf,PF01066.24,2.2e-11,5.6e-02,1.1e+03,91,134,236,280,209,314,5.0e-01
PTB45285.1,KZ679257.1,hypothetical protein,1456028,1456335,+,CDP-OH_P_transf,PF01066.24,2.2e-11,1.1e-15,2.2e-11,3,144,47,201,45,213,7.2e-01
PTB45290.1,KZ679257.1,GMC oxidoreductase,1473732,1473950,-,GMC_oxred_N,PF00732.22,1.1e-58,1.4e-62,1.4e-58,1,295,8,318,8,319,9.3e-01
PTB45290.1,KZ679257.1,GMC oxidoreductase,1473732,1473950,-,GMC_oxred_C,PF05199.16,2.4e-27,4.4e-31,4.3e-27,1,145,453,592,453,592,9.0e-01
PTB45293.1,KZ679257.1,hypothetical protein,1484083,1484196,-,DUF3669,PF12417.11,2.8e-11,5.7e-15,1.1e-10,2,62,250,310,249,313,9.3e-01
PTB45295.1,KZ679257.1,hypothetical protein,1488416,1488622,+,Fumble,PF03630.17,3.1e-146,1.9e-150,3.7e-146,1,333,65,403,65,403,9.6e-01
PTB45298.1,KZ679257.1,hypothetical protein,1494141,1497021,-,RdRP,PF05183.15,3.8e-194,2.6e-198,5.0e-194,1,586,448,1016,448,1016,9.5e-01
PTB45299.1,KZ679257.1,hypothetical protein,1499823,1500329,-,FAD_binding_4,PF01565.26,1.4e-34,3.1e-38,3.0e-34,2,138,210,347,209,348,9.3e-01
PTB45299.1,KZ679257.1,hypothetical protein,1499823,1500329,-,FAD-oxidase_C,PF02913.22,5.8e-61,8.4e-65,8.2e-61,1,250,384,629,384,629,9.8e-01
PTB45300.1,KZ679257.1,hypothetical protein,1503015,1503138,+,Redoxin,PF08534.13,7.8e-36,4.3e-40,8.3e-36,7,147,23,163,5,163,8.8e-01
